time;gFx;gFy;gFz;TgF
11,860436;0,0540;0,2243;0,9012;0,930
11,873278;0,0599;0,2328;0,8661;0,899
11,874402;0,0701;0,2367;0,8397;0,875
11,874829;0,0687;0,2433;0,8255;0,863
11,879703;0,0650;0,2436;0,8138;0,852
11,884672;0,0577;0,2433;0,8062;0,844
11,889918;0,0491;0,2414;0,8006;0,838
11,894523;0,0420;0,2404;0,7981;0,835
11,900182;0,0330;0,2404;0,8043;0,840
11,904686;0,0257;0,2443;0,8091;0,846
11,909738;0,0122;0,2441;0,8170;0,853
11,914725;0,0005;0,2450;0,8304;0,866
11,919658;-0,0134;0,2448;0,8502;0,885
11,924716;-0,0288;0,2402;0,8775;0,910
11,932283;-0,0403;0,2348;0,9093;0,940
11,934845;-0,0479;0,2279;0,9381;0,967
11,940822;-0,0501;0,2187;0,9523;0,978
11,944638;-0,0462;0,2094;0,9552;0,979
11,955523;-0,0467;0,2042;0,9455;0,968
11,956391;-0,0472;0,2016;0,9213;0,944
11,960154;-0,0457;0,2045;0,8988;0,923
11,971279;-0,0493;0,2135;0,8732;0,900
11,972175;-0,0469;0,2216;0,8465;0,876
11,975144;-0,0364;0,2265;0,8209;0,852
11,982977;-0,0227;0,2296;0,7950;0,828
11,985071;-0,0171;0,2350;0,7681;0,803
11,990374;-0,0100;0,2402;0,7456;0,783
11,995262;-0,0054;0,2470;0,7302;0,771
12,000464;0,0020;0,2541;0,7195;0,763
12,005528;0,0112;0,2604;0,7197;0,765
12,010431;0,0200;0,2641;0,7280;0,775
12,015447;0,0279;0,2673;0,7407;0,788
12,020702;0,0359;0,2675;0,7647;0,811
12,025422;0,0442;0,2665;0,7813;0,827
12,039545;0,0501;0,2656;0,7991;0,844
12,040434;0,0523;0,2636;0,8194;0,862
12,040826;0,0511;0,2646;0,8455;0,887
12,048443;0,0493;0,2656;0,8688;0,910
12,054440;0,0423;0,2668;0,9000;0,940
12,055378;0,0357;0,2658;0,9296;0,967
12,060580;0,0354;0,2646;0,9626;0,999
12,065881;0,0374;0,2624;0,9924;1,027
12,071498;0,0410;0,2607;1,0197;1,053
12,075523;0,0445;0,2631;1,0298;1,064
12,081339;0,0442;0,2665;1,0337;1,068
12,085721;0,0420;0,2726;1,0315;1,068
12,090648;0,0435;0,2802;1,0234;1,062
12,095713;0,0523;0,2895;1,0153;1,057
12,101405;0,0711;0,2993;1,0124;1,058
12,106138;0,0970;0,3103;1,0144;1,065
12,111066;0,1246;0,3269;1,0229;1,081
12,115879;0,1397;0,3420;1,0293;1,094
12,121184;0,1588;0,3562;1,0312;1,102
12,126129;0,2035;0,3777;1,0329;1,118
12,137290;0,2333;0,3965;1,0425;1,139
12,138498;0,2489;0,4148;1,0598;1,165
12,141130;0,2529;0,4322;1,0806;1,191
12,146203;0,2380;0,4490;1,1035;1,215
12,154337;0,2140;0,4551;1,1294;1,236
12,156019;0,1752;0,4529;1,1534;1,251
12,161290;0,1283;0,4434;1,1739;1,261
12,165951;0,0748;0,4273;1,1937;1,270
12,170945;0,0215;0,4121;1,2171;1,285
12,176043;-0,0379;0,3968;1,2452;1,307
12,181934;-0,0721;0,3880;1,2711;1,331
12,186814;-0,1004;0,3821;1,2963;1,355
12,191704;-0,1136;0,3784;1,3136;1,372
12,196363;-0,1092;0,3738;1,3117;1,368
12,201519;-0,0972;0,3679;1,2868;1,342
12,206383;-0,0870;0,3640;1,2403;1,296
12,211311;-0,0848;0,3599;1,1756;1,232
12,216392;-0,0870;0,3542;1,0859;1,146
12,221457;-0,0862;0,3420;0,9868;1,048
12,226365;-0,0696;0,3193;0,8710;0,930
12,239310;-0,0452;0,3068;0,7959;0,854
12,240369;-0,0164;0,3003;0,7337;0,793
12,241517;0,0147;0,2993;0,6838;0,747
12,252516;0,0489;0,3027;0,6557;0,724
12,253531;0,0789;0,3078;0,6494;0,723
12,256515;0,1170;0,3152;0,6753;0,754
12,261651;0,1568;0,3198;0,7261;0,809
12,266397;0,1864;0,3178;0,8016;0,882
12,271671;0,1952;0,3115;0,8832;0,957
12,276694;0,1810;0,3034;0,9885;1,050
12,281719;0,1600;0,2880;1,0774;1,127
12,286724;0,1456;0,2687;1,1732;1,212
12,291661;0,1195;0,2504;1,2645;1,295
12,298760;0,0831;0,2226;1,3361;1,357
12,302080;0,0410;0,1918;1,3820;1,396
12,306884;0,0034;0,1625;1,4021;1,411
12,311935;-0,0261;0,1366;1,4001;1,407
12,318016;-0,0518;0,1153;1,3791;1,385
12,322221;-0,0743;0,1065;1,3320;1,338
12,326967;-0,0855;0,1126;1,2440;1,252
12,340040;-0,0860;0,1314;1,1729;1,183
12,341273;-0,0694;0,1454;1,1057;1,117
12,341918;-0,0428;0,1554;1,0515;1,064
12,356257;-0,0071;0,1644;1,0126;1,026
12,357368;0,0322;0,1700;0,9782;0,993
12,357718;0,0691;0,1761;0,9516;0,970
12,362077;0,1033;0,1786;0,9362;0,959
12,367386;0,1351;0,1815;0,9359;0,963
12,375567;0,1625;0,1891;0,9530;0,985
12,377063;0,1852;0,1932;0,9872;1,023
12,382781;0,2086;0,1950;1,0117;1,051
12,387037;0,2162;0,1893;1,0251;1,065
12,392025;0,2194;0,1842;1,0290;1,068
12,397488;0,2184;0,1808;1,0276;1,066
12,402247;0,2138;0,1776;1,0249;1,062
12,407382;0,2062;0,1735;1,0166;1,052
12,412245;0,1981;0,1735;1,0075;1,041
12,417649;0,1915;0,1708;0,9951;1,028
12,422571;0,1859;0,1705;0,9836;1,015
12,427745;0,1805;0,1664;0,9609;0,992
12,440241;0,1732;0,1605;0,9420;0,971
12,441508;0,1703;0,1556;0,9315;0,960
12,442524;0,1630;0,1471;0,9218;0,948
12,449659;0,1559;0,1446;0,9113;0,936
12,458342;0,1459;0,1407;0,8998;0,922
12,459322;0,1410;0,1393;0,8915;0,913
12,462928;0,1368;0,1371;0,8751;0,896
12,468916;0,1334;0,1380;0,8585;0,880
12,472859;0,1248;0,1390;0,8372;0,858
12,477801;0,1170;0,1410;0,8148;0,835
12,482915;0,1112;0,1424;0,7784;0,799
12,487808;0,1104;0,1473;0,7510;0,773
12,492803;0,1094;0,1520;0,7285;0,752
12,498170;0,1077;0,1590;0,7163;0,742
12,502770;0,1063;0,1691;0,7129;0,740
12,507866;0,1109;0,1769;0,7178;0,748
12,515700;0,1197;0,1808;0,7312;0,763
12,518966;0,1248;0,1847;0,7478;0,780
12,523083;0,1236;0,1867;0,7642;0,796
12,528314;0,1202;0,1852;0,7796;0,810
12,533599;0,1226;0,1845;0,7889;0,819
12,538691;0,1292;0,1852;0,7967;0,828
12,543410;0,1361;0,1888;0,8082;0,841
12,557627;0,1397;0,1932;0,8172;0,851
12,558929;0,1449;0,1991;0,8275;0,863
12,559410;0,1478;0,2033;0,8341;0,871
12,574200;0,1485;0,2103;0,8416;0,880
12,575230;0,1566;0,2121;0,8453;0,885
12,575591;0,1720;0,2130;0,8421;0,886
12,578204;0,1915;0,2143;0,8392;0,887
12,583608;0,2074;0,2216;0,8372;0,891
12,588170;0,2138;0,2311;0,8433;0,900
12,593413;0,2128;0,2428;0,8553;0,914
12,600023;0,2089;0,2460;0,8675;0,926
12,603495;0,2023;0,2460;0,8783;0,934
12,609293;0,1950;0,2433;0,8898;0,943
12,614970;0,1928;0,2387;0,9103;0,961
12,618285;0,1869;0,2348;0,9359;0,983
12,623617;0,1827;0,2306;0,9748;1,018
12,628859;0,1754;0,2235;1,0222;1,061
12,633542;0,1739;0,2191;1,0825;1,118
12,638754;0,1732;0,2138;1,1206;1,154
12,643702;0,1703;0,2106;1,1490;1,180
12,658106;0,1590;0,2067;1,1622;1,191
12,659147;0,1363;0,2072;1,1607;1,187
12,659539;0,1129;0,2103;1,1473;1,172
12,678893;0,0953;0,2147;1,1292;1,153
12,680030;0,0860;0,2253;1,0986;1,125
12,680412;0,0858;0,2358;1,0654;1,095
12,680782;0,0923;0,2450;1,0310;1,064
12,683952;0,1114;0,2551;1,0083;1,046
12,688793;0,1256;0,2700;0,9999;1,043
12,693905;0,1327;0,2839;1,0002;1,048
12,699011;0,1280;0,2951;1,0063;1,056
12,703945;0,1219;0,3027;1,0107;1,062
12,708935;0,1163;0,3022;1,0112;1,062
12,715731;0,1102;0,3010;1,0092;1,059
12,719242;0,1065;0,2971;1,0097;1,058
12,723921;0,1009;0,2941;1,0131;1,060
12,729410;0,0992;0,2927;1,0263;1,072
12,734368;0,1109;0,2919;1,0635;1,108
12,739230;0,1380;0,2883;1,1011;1,147
12,744124;0,1588;0,2875;1,1363;1,183
12,755543;0,1803;0,2880;1,1717;1,220
12,756679;0,1962;0,2939;1,1995;1,251
12,761747;0,2016;0,2944;1,2242;1,275
12,773368;0,2055;0,2915;1,2413;1,292
12,774515;0,2062;0,2836;1,2452;1,294
12,774939;0,2042;0,2731;1,2384;1,284
12,779484;0,1972;0,2639;1,2213;1,265
12,784530;0,1906;0,2560;1,1993;1,241
12,789369;0,1835;0,2460;1,1663;1,206
12,794205;0,1791;0,2399;1,1319;1,171
12,800127;0,1786;0,2343;1,0977;1,137
12,804616;0,1783;0,2253;1,0684;1,106
12,809512;0,1825;0,2221;1,0425;1,081
12,816558;0,1879;0,2191;1,0310;1,071
12,819952;0,1959;0,2135;1,0232;1,063
12,824669;0,2042;0,2116;1,0300;1,071
12,831638;0,2130;0,2081;1,0556;1,097
12,835015;0,2064;0,2016;1,0903;1,128
12,839842;0,1854;0,1859;1,1448;1,175
12,844622;0,1542;0,1649;1,1868;1,208
12,856366;0,1163;0,1444;1,2235;1,237
12,857793;0,0801;0,1219;1,2540;1,262
12,859877;0,0435;0,1024;1,2670;1,272
12,869560;0,0147;0,0843;1,2687;1,272
12,870620;-0,0059;0,0755;1,2572;1,259
12,874731;-0,0154;0,0745;1,2384;1,241
12,880011;-0,0183;0,0767;1,2105;1,213
12,884884;-0,0049;0,0843;1,1771;1,180
12,889793;0,0320;0,0972;1,1226;1,127
12,894912;0,0682;0,1114;1,0725;1,080
12,899809;0,1007;0,1256;1,0246;1,037
12,904922;0,1324;0,1402;0,9804;0,999
12,909775;0,1661;0,1564;0,9408;0,968
12,915368;0,1986;0,1708;0,9108;0,948
12,920255;0,2223;0,1842;0,8856;0,931
12,925270;0,2409;0,1957;0,8688;0,923
12,932111;0,2599;0,2084;0,8658;0,928
12,935289;0,2722;0,2189;0,8707;0,938
12,940483;0,2746;0,2218;0,8807;0,949
12,945459;0,2619;0,2211;0,8876;0,951
12,956446;0,2345;0,2125;0,8939;0,948
12,957685;0,1976;0,2062;0,9056;0,950
12,960645;0,1566;0,1945;0,9227;0,956
12,974582;0,1129;0,1796;0,9467;0,970
12,975422;0,0696;0,1634;0,9665;0,983
12,975716;0,0300;0,1449;0,9848;0,996
12,981224;0,0007;0,1319;1,0014;1,010
12,985448;-0,0208;0,1261;1,0183;1,026
12,990299;-0,0322;0,1239;1,0295;1,037
12,995158;-0,0357;0,1280;1,0305;1,039
13,000436;-0,0286;0,1351;1,0224;1,032
13,005637;-0,0115;0,1437;1,0009;1,011
13,010576;0,0078;0,1515;0,9716;0,983
13,015602;0,0257;0,1632;0,9362;0,951
13,020606;0,0415;0,1739;0,9025;0,920
13,025687;0,0601;0,1854;0,8658;0,887
13,039690;0,0809;0,1942;0,8306;0,857
13,040907;0,1002;0,2025;0,8016;0,833
13,041578;0,1229;0,2103;0,7759;0,813
13,046096;0,1612;0,2240;0,7698;0,818
13,055590;0,1896;0,2404;0,7727;0,831
13,056475;0,2106;0,2533;0,7818;0,848
13,060502;0,2238;0,2639;0,7850;0,858
13,065713;0,2348;0,2695;0,7828;0,860
13,070883;0,2463;0,2722;0,7774;0,860
13,075753;0,2558;0,2753;0,7752;0,861
13,081322;0,2595;0,2746;0,7793;0,866
13,085849;0,2568;0,2761;0,7874;0,873
13,090826;0,2463;0,2741;0,7996;0,880
13,096432;0,2228;0,2763;0,8275;0,900
13,101408;0,1962;0,2746;0,8480;0,913
13,106243;0,1757;0,2712;0,8692;0,927
13,111225;0,1600;0,2660;0,8893;0,942
13,116636;0,1512;0,2646;0,9076;0,957
13,121356;0,1476;0,2675;0,9333;0,982
13,126436;0,1461;0,2717;0,9645;1,013
13,140677;0,1459;0,2751;0,9970;1,045
13,141596;0,1502;0,2805;1,0295;1,078
13,141927;0,1512;0,2839;1,0547;1,103
13,164139;0,1378;0,2856;1,0666;1,113
13,165615;0,1283;0,2875;1,0635;1,109
13,166132;0,1116;0,2851;1,0522;1,096
13,166598;0,0958;0,2839;1,0288;1,072
13,166913;0,0858;0,2836;1,0029;1,046
13,171341;0,0738;0,2853;0,9865;1,030
13,176239;0,0674;0,2919;0,9784;1,023
13,181830;0,0655;0,2988;0,9789;1,026
13,186898;0,0748;0,3029;0,9831;1,031
13,191978;0,0901;0,3086;0,9894;1,040
13,197910;0,1043;0,3142;1,0024;1,056
13,201504;0,1151;0,3183;1,0139;1,069
13,206641;0,1192;0,3193;1,0249;1,080
13,211552;0,1219;0,3171;1,0415;1,095
13,217200;0,1224;0,3073;1,0588;1,109
13,221672;0,1180;0,2939;1,0830;1,128
13,226736;0,1094;0,2832;1,1128;1,153
13,237284;0,0999;0,2717;1,1451;1,181
13,238470;0,0853;0,2568;1,1746;1,205
13,242155;0,0718;0,2453;1,2032;1,230
13,254369;0,0581;0,2336;1,2391;1,262
13,255363;0,0410;0,2201;1,2648;1,284
13,256812;0,0271;0,2103;1,2701;1,288
13,261724;0,0129;0,2003;1,2638;1,280
13,266960;0,0020;0,1910;1,2425;1,257
13,271844;-0,0049;0,1849;1,2184;1,232
13,277029;-0,0061;0,1779;1,1890;1,202
13,282610;0,0044;0,1720;1,1612;1,174
13,287120;0,0200;0,1681;1,1380;1,150
13,292018;0,0362;0,1683;1,1231;1,136
13,298261;0,0572;0,1713;1,1221;1,137
13,302107;0,0901;0,1725;1,1446;1,161
13,307383;0,1187;0,1695;1,1881;1,206
13,312021;0,1441;0,1571;1,2374;1,256
13,317310;0,1586;0,1407;1,2846;1,302
13,322169;0,1571;0,1207;1,3241;1,339
13,327295;0,1456;0,1063;1,3530;1,365
13,339962;0,1285;0,0919;1,3725;1,382
13,341174;0,1048;0,0748;1,3747;1,381
13,342256;0,0782;0,0574;1,3576;1,361
13,348750;0,0535;0,0437;1,3002;1,302
13,356467;0,0303;0,0340;1,2369;1,238
13,357574;0,0222;0,0362;1,1710;1,172
13,362494;0,0225;0,0415;1,1050;1,106
13,367562;0,0286;0,0484;1,0476;1,049
13,372541;0,0467;0,0572;0,9907;0,993
13,377447;0,0640;0,0603;0,9240;0,928
13,382746;0,0809;0,0665;0,8624;0,869
13,387667;0,0909;0,0735;0,8052;0,814
13,392422;0,0997;0,0818;0,7600;0,771
13,397995;0,1136;0,0877;0,7249;0,739
13,402644;0,1363;0,0943;0,7041;0,723
13,407805;0,1532;0,0963;0,7004;0,723
13,412829;0,1703;0,0926;0,7097;0,736
13,417973;0,1852;0,0923;0,7275;0,756
13,422784;0,1954;0,0894;0,7454;0,776
13,427947;0,2033;0,0858;0,7657;0,797
13,440414;0,2077;0,0831;0,7859;0,817
13,441725;0,2106;0,0806;0,8089;0,840
13,442990;0,2162;0,0794;0,8382;0,869
13,456096;0,2199;0,0757;0,8727;0,903
13,457093;0,2216;0,0721;0,9093;0,939
13,457797;0,2199;0,0684;0,9389;0,967
13,462875;0,2096;0,0650;0,9628;0,988
13,468174;0,1974;0,0572;0,9841;1,005
13,472946;0,1830;0,0518;1,0075;1,025
13,477981;0,1654;0,0481;1,0305;1,045
13,483586;0,1490;0,0450;1,0498;1,061
13,488413;0,1302;0,0413;1,0662;1,075
13,493441;0,1141;0,0396;1,0808;1,088
13,498886;0,1004;0,0386;1,0950;1,100
13,503554;0,0884;0,0388;1,1048;1,109
13,508549;0,0743;0,0430;1,1043;1,108
13,516405;0,0682;0,0459;1,0960;1,099
13,518409;0,0625;0,0523;1,0833;1,086
13,523534;0,0633;0,0603;1,0669;1,070
13,528436;0,0667;0,0721;1,0444;1,049
13,540129;0,0738;0,0831;1,0244;1,030
13,541370;0,0782;0,0958;1,0034;1,011
13,543838;0,0831;0,1077;0,9831;0,992
13,555965;0,0843;0,1160;0,9613;0,972
13,556706;0,0831;0,1253;0,9364;0,948
13,558364;0,0794;0,1307;0,9135;0,926
13,563612;0,0787;0,1339;0,8929;0,906
13,568256;0,0806;0,1390;0,8714;0,886
13,573355;0,0892;0,1427;0,8504;0,867
13,578521;0,1007;0,1485;0,8360;0,855
13,584003;0,1141;0,1564;0,8248;0,847
13,588500;0,1234;0,1622;0,8157;0,841
13,593671;0,1300;0,1698;0,8106;0,838
13,599256;0,1471;0,1742;0,8104;0,842
13,603801;0,1581;0,1783;0,8211;0,855
13,608916;0,1615;0,1818;0,8392;0,874
13,615717;0,1590;0,1818;0,8568;0,890
13,618856;0,1524;0,1761;0,8734;0,904
13,623774;0,1424;0,1693;0,8822;0,910
13,628833;0,1258;0,1637;0,9034;0,927
13,640302;0,1090;0,1576;0,9291;0,949
13,641624;0,0948;0,1522;0,9621;0,979
13,643870;0,0853;0,1468;0,9970;1,011
13,659356;0,0740;0,1383;1,0366;1,048
13,660387;0,0691;0,1290;1,0784;1,088
13,660743;0,0555;0,1231;1,1316;1,140
13,668160;0,0457;0,1182;1,1609;1,168
13,669149;0,0379;0,1126;1,1817;1,188
13,673876;0,0303;0,1107;1,1966;1,202
13,680959;0,0279;0,1094;1,2057;1,211
13,683942;0,0279;0,1138;1,2066;1,212
13,689055;0,0308;0,1187;1,1969;1,203
13,693913;0,0322;0,1287;1,1734;1,181
13,699403;0,0313;0,1356;1,1514;1,160
13,704255;0,0274;0,1432;1,1304;1,140
13,709195;0,0244;0,1490;1,1016;1,112
13,714328;0,0259;0,1500;1,0840;1,095
13,719381;0,0291;0,1480;1,0666;1,077
13,724312;0,0362;0,1468;1,0481;1,059
13,731316;0,0401;0,1466;1,0312;1,042
13,734245;0,0418;0,1451;1,0173;1,028
13,739473;0,0403;0,1422;1,0124;1,023
13,744558;0,0376;0,1385;1,0090;1,019
13,758106;0,0310;0,1366;1,0109;1,021
13,758868;0,0232;0,1314;1,0112;1,020
13,759160;0,0039;0,1253;1,0065;1,014
13,776322;-0,0151;0,1219;0,9990;1,006
13,777334;-0,0388;0,1168;0,9931;1,001
13,777775;-0,0562;0,1148;0,9897;0,998
13,783971;-0,0679;0,1158;0,9855;0,995
13,784840;-0,0730;0,1168;0,9853;0,995
13,789708;-0,0784;0,1204;0,9843;0,995
13,794597;-0,0836;0,1251;0,9824;0,994
13,799653;-0,0840;0,1329;0,9775;0,990
13,804794;-0,0858;0,1363;0,9706;0,984
13,809976;-0,0897;0,1456;0,9621;0,977
13,814836;-0,0931;0,1488;0,9486;0,965
13,819839;-0,0941;0,1527;0,9398;0,957
13,824687;-0,0870;0,1551;0,9301;0,947
13,837851;-0,0796;0,1593;0,9218;0,939
13,838974;-0,0757;0,1642;0,9110;0,929
13,840005;-0,0704;0,1678;0,9083;0,926
13,844855;-0,0625;0,1725;0,9096;0,928
13,853068;-0,0508;0,1757;0,9118;0,930
13,854856;-0,0393;0,1769;0,9169;0,935
13,859795;-0,0200;0,1813;0,9237;0,942
13,864891;0,0081;0,1876;0,9330;0,952
13,870225;0,0266;0,1932;0,9467;0,967
13,874971;0,0445;0,1998;0,9589;0,981
13,880581;0,0552;0,2062;0,9679;0,991
13,884942;0,0638;0,2094;0,9772;1,001
13,890278;0,0647;0,2118;0,9841;1,009
13,895416;0,0655;0,2140;0,9885;1,013
13,900492;0,0657;0,2165;0,9941;1,019
13,905264;0,0677;0,2196;1,0048;1,031
13,910185;0,0706;0,2226;1,0168;1,043
13,916308;0,0799;0,2267;1,0239;1,052
13,920446;0,0880;0,2343;1,0278;1,058
13,925445;0,0945;0,2399;1,0278;1,060
13,939053;0,0975;0,2499;1,0261;1,061
13,940440;0,0953;0,2533;1,0224;1,058
13,941161;0,0960;0,2619;1,0188;1,056
13,945437;0,0987;0,2675;1,0124;1,052
13,955456;0,1004;0,2729;1,0061;1,047
13,956313;0,0997;0,2783;0,9987;1,042
13,960471;0,1038;0,2878;0,9882;1,034
13,965454;0,1134;0,2968;0,9797;1,030
13,970705;0,1207;0,3017;0,9775;1,030
13,975608;0,1263;0,3093;0,9775;1,033
13,980721;0,1363;0,3161;0,9806;1,039
13,985726;0,1439;0,3203;0,9836;1,044
13,990533;0,1527;0,3230;0,9894;1,052
13,997893;0,1669;0,3247;0,9960;1,061
14,000789;0,1766;0,3274;1,0053;1,072
14,005773;0,1840;0,3323;1,0212;1,090
14,011078;0,1930;0,3374;1,0390;1,109
14,016011;0,2008;0,3391;1,0491;1,121
14,021172;0,2001;0,3389;1,0517;1,123
14,025716;0,1937;0,3357;1,0442;1,114
14,031589;0,1842;0,3349;1,0339;1,102
14,036697;0,1693;0,3327;1,0224;1,088
14,040807;0,1561;0,3313;1,0063;1,071
14,054023;0,1449;0,3315;0,9909;1,055
14,055483;0,1371;0,3305;0,9794;1,043
14,056233;0,1336;0,3274;0,9721;1,034
14,071016;0,1324;0,3266;0,9587;1,021
14,071759;0,1275;0,3288;0,9474;1,011
14,072464;0,1207;0,3286;0,9306;0,994
14,076193;0,1141;0,3200;0,9166;0,978
14,081346;0,1055;0,3078;0,9105;0,967
14,086035;0,0967;0,2946;0,9152;0,966
14,091544;0,0843;0,2851;0,9286;0,975
14,096545;0,0730;0,2712;0,9482;0,989
14,102073;0,0618;0,2621;0,9738;1,010
14,106577;0,0496;0,2531;1,0004;1,033
14,111900;0,0398;0,2436;1,0271;1,056
14,117159;0,0239;0,2353;1,0564;1,083
14,121818;0,0159;0,2299;1,0676;1,092
14,126605;0,0068;0,2257;1,0693;1,093
14,131698;-0,0002;0,2248;1,0615;1,085
14,136821;-0,0049;0,2228;1,0466;1,070
14,142002;-0,0139;0,2228;1,0273;1,051
14,157445;-0,0173;0,2265;1,0051;1,030
14,158620;-0,0181;0,2321;0,9802;1,007
14,159008;-0,0171;0,2362;0,9621;0,991
14,161744;-0,0134;0,2448;0,9460;0,977
14,179382;-0,0095;0,2526;0,9274;0,961
14,180811;-0,0068;0,2577;0,9171;0,953
14,181506;-0,0073;0,2604;0,9022;0,939
14,181966;-0,0039;0,2634;0,8929;0,931
14,187451;0,0000;0,2668;0,8895;0,929
14,191865;0,0002;0,2692;0,8959;0,935
14,197955;0,0051;0,2690;0,9137;0,952
14,202023;0,0088;0,2680;0,9342;0,972
14,207133;0,0105;0,2656;0,9579;0,994
14,212095;0,0105;0,2619;0,9787;1,013
14,217364;0,0127;0,2526;0,9980;1,030
14,222239;0,0129;0,2470;1,0021;1,032
14,227196;0,0134;0,2419;1,0034;1,032
14,233363;0,0181;0,2394;1,0039;1,032
14,237591;0,0225;0,2389;1,0043;1,033
14,242190;0,0320;0,2406;1,0063;1,035
14,257935;0,0418;0,2438;1,0043;1,034
14,259208;0,0491;0,2443;0,9999;1,031
14,259740;0,0594;0,2438;0,9929;1,024
14,262615;0,0704;0,2438;0,9865;1,019
14,281858;0,0831;0,2438;0,9806;1,014
14,282791;0,0941;0,2450;0,9814;1,016
14,283109;0,0987;0,2455;0,9831;1,018
14,283360;0,1038;0,2472;0,9870;1,023
14,287031;0,1019;0,2465;0,9919;1,027
14,292194;0,0999;0,2441;0,9970;1,031
14,297395;0,0938;0,2419;1,0017;1,035
14,302597;0,0858;0,2397;1,0046;1,036
14,307571;0,0716;0,2380;1,0124;1,042
14,312756;0,0559;0,2331;1,0236;1,051
14,317702;0,0501;0,2270;1,0432;1,069
14,322417;0,0542;0,2194;1,0583;1,082
14,327601;0,0613;0,2140;1,0718;1,095
14,332766;0,0662;0,2099;1,0835;1,106
14,337773;0,0730;0,2060;1,0906;1,112
14,342727;0,0779;0,2047;1,0881;1,110
14,355963;0,0836;0,2040;1,0749;1,097
14,357277;0,0950;0,2081;1,0578;1,082
14,357956;0,1004;0,2155;1,0322;1,059
14,372386;0,1046;0,2196;1,0017;1,031
14,373311;0,1068;0,2265;0,9621;0,994
14,373655;0,1051;0,2316;0,9257;0,960
14,377698;0,0985;0,2328;0,8998;0,935
14,382822;0,0926;0,2353;0,8834;0,919
14,387886;0,0887;0,2353;0,8734;0,909
14,392655;0,0884;0,2338;0,8680;0,903
14,397771;0,0821;0,2318;0,8658;0,900
14,402954;0,0811;0,2321;0,8612;0,896
14,407968;0,0784;0,2336;0,8634;0,898
14,414087;0,0767;0,2353;0,8678;0,902
14,418085;0,0755;0,2343;0,8732;0,907
14,422817;0,0706;0,2333;0,8817;0,915
14,428044;0,0667;0,2328;0,8995;0,932
14,433379;0,0677;0,2301;0,9157;0,947
14,438412;0,0665;0,2253;0,9379;0,967
14,443241;0,0704;0,2235;0,9623;0,990
14,455022;0,0740;0,2240;0,9936;1,021
14,456101;0,0818;0,2226;1,0166;1,044
14,458445;0,0860;0,2248;1,0378;1,065
14,471208;0,0872;0,2253;1,0547;1,082
14,471941;0,0899;0,2231;1,0691;1,096
14,473463;0,0933;0,2206;1,0693;1,096
14,478215;0,0938;0,2194;1,0622;1,089
14,483496;0,1019;0,2235;1,0547;1,083
14,488606;0,1046;0,2277;1,0444;1,074
14,493335;0,1060;0,2331;1,0363;1,068
14,498377;0,1058;0,2392;1,0268;1,060
14,503349;0,1053;0,2416;1,0217;1,055
14,508274;0,1007;0,2426;1,0156;1,049
14,514391;0,0980;0,2406;1,0102;1,043
14,518757;0,0953;0,2392;0,9995;1,032
14,523683;0,0980;0,2424;0,9948;1,029
14,528688;0,0999;0,2414;0,9902;1,024
14,534202;0,1019;0,2424;0,9887;1,023
14,539053;0,1055;0,2441;0,9855;1,021
14,543613;0,1104;0,2460;0,9870;1,023
14,555850;0,1168;0,2467;0,9855;1,023
14,557297;0,1168;0,2450;0,9868;1,023
14,559003;0,1168;0,2443;0,9887;1,025
14,574319;0,1163;0,2448;0,9904;1,027
14,575099;0,1109;0,2404;0,9958;1,030
14,575363;0,1087;0,2360;0,9980;1,031
14,578881;0,1070;0,2350;0,9990;1,032
14,585355;0,1014;0,2314;1,0007;1,032
14,588847;0,0972;0,2294;1,0017;1,032
14,593768;0,0960;0,2270;1,0017;1,032
14,599141;0,0950;0,2248;0,9990;1,028
14,603824;0,0936;0,2231;0,9955;1,025
14,609145;0,0904;0,2189;0,9919;1,020
14,615133;0,0858;0,2201;0,9907;1,018
14,619258;0,0872;0,2194;0,9833;1,011
14,624212;0,0887;0,2189;0,9745;1,003
14,632170;0,0923;0,2184;0,9675;0,996
14,635628;0,0960;0,2179;0,9567;0,986
14,639397;0,0992;0,2201;0,9538;0,984
14,644205;0,1053;0,2235;0,9540;0,985
14,649526;0,1092;0,2272;0,9594;0,992
14,654276;0,1116;0,2274;0,9667;0,999
14,659418;0,1143;0,2265;0,9762;1,009
14,673880;0,1148;0,2235;0,9824;1,014
14,675078;0,1153;0,2218;0,9858;1,017
14,675536;0,1129;0,2187;0,9860;1,016
14,682645;0,1065;0,2172;0,9831;1,012
14,693246;0,1026;0,2177;0,9841;1,013
14,694133;0,0980;0,2167;0,9858;1,014
14,694567;0,0960;0,2147;0,9848;1,013
14,702034;0,0970;0,2128;0,9899;1,017
14,704416;0,0958;0,2128;0,9914;1,018
14,709914;0,0967;0,2118;0,9970;1,024
14,714713;0,0992;0,2138;1,0026;1,030
14,719531;0,1029;0,2135;1,0080;1,035
14,724501;0,1046;0,2140;1,0129;1,041
14,731193;0,1053;0,2145;1,0117;1,040
14,735126;0,1068;0,2138;1,0065;1,035
14,739868;0,1075;0,2133;0,9980;1,026
14,745217;0,1092;0,2133;0,9894;1,018
14,750194;0,1148;0,2155;0,9806;1,011
14,755001;0,1224;0,2191;0,9760;1,008
14,760053;0,1258;0,2231;0,9738;1,007
14,773668;0,1339;0,2284;0,9714;1,007
