time;gFx;gFy;gFz;TgF
15,454556;0,0007;0,0386;0,8592;0,860
15,459709;0,0020;0,0467;0,8243;0,826
15,464559;0,0066;0,0547;0,7957;0,798
15,476747;0,0139;0,0623;0,7730;0,776
15,477507;0,0213;0,0665;0,7564;0,760
15,479128;0,0247;0,0743;0,7486;0,753
15,501882;0,0281;0,0762;0,7498;0,754
15,502957;0,0308;0,0752;0,7576;0,762
15,503389;0,0322;0,0721;0,7681;0,772
15,503712;0,0362;0,0713;0,7801;0,784
15,504821;0,0440;0,0708;0,7952;0,800
15,509701;0,0513;0,0723;0,8143;0,819
15,514890;0,0537;0,0706;0,8341;0,839
15,519867;0,0545;0,0689;0,8578;0,862
15,524915;0,0577;0,0704;0,8851;0,890
15,529904;0,0621;0,0718;0,9122;0,917
15,536368;0,0640;0,0755;0,9374;0,943
15,539984;0,0623;0,0757;0,9516;0,957
15,544932;0,0562;0,0757;0,9667;0,971
15,562612;0,0498;0,0704;0,9804;0,984
15,563801;0,0364;0,0665;0,9904;0,993
15,564524;0,0227;0,0606;0,9980;1,000
15,564944;0,0056;0,0523;1,0051;1,006
15,579928;-0,0103;0,0474;1,0065;1,008
15,581002;-0,0222;0,0430;1,0112;1,012
15,581458;-0,0327;0,0435;1,0134;1,015
15,587777;-0,0364;0,0420;1,0156;1,017
15,589908;-0,0315;0,0496;1,0151;1,017
15,594937;-0,0279;0,0574;1,0188;1,021
15,601653;-0,0264;0,0640;1,0244;1,027
15,605192;-0,0247;0,0757;1,0298;1,033
15,610017;-0,0242;0,0870;1,0354;1,039
15,615007;-0,0220;0,0945;1,0471;1,052
15,621364;-0,0217;0,1009;1,0517;1,057
15,625330;-0,0217;0,1051;1,0498;1,055
15,630235;-0,0186;0,1065;1,0454;1,051
15,635634;-0,0203;0,1080;1,0368;1,043
15,640508;-0,0213;0,1116;1,0361;1,042
15,645558;-0,0171;0,1109;1,0432;1,049
15,659775;-0,0122;0,1082;1,0508;1,056
15,661053;-0,0061;0,1014;1,0581;1,063
15,661515;0,0022;0,1014;1,0622;1,067
15,665630;0,0095;0,0945;1,0630;1,067
15,681008;0,0215;0,0921;1,0588;1,063
15,682192;0,0362;0,0865;1,0552;1,059
15,683258;0,0572;0,0833;1,0459;1,051
15,688909;0,0748;0,0814;1,0444;1,050
15,690483;0,0950;0,0831;1,0493;1,057
15,695623;0,1102;0,0804;1,0686;1,077
15,701180;0,1283;0,0811;1,1001;1,111
15,705414;0,1439;0,0760;1,1416;1,153
15,710492;0,1564;0,0723;1,1871;1,200
15,715599;0,1564;0,0682;1,2406;1,252
15,721144;0,1505;0,0606;1,2951;1,305
15,725907;0,1366;0,0520;1,3434;1,351
15,730930;0,1197;0,0391;1,3796;1,385
15,735820;0,1002;0,0298;1,3989;1,403
15,740972;0,0755;0,0161;1,3913;1,393
15,745780;0,0591;0,0078;1,3613;1,363
15,761069;0,0454;0,0039;1,3171;1,318
15,762043;0,0467;-0,0007;1,2623;1,263
15,762438;0,0628;0,0046;1,2162;1,218
15,766059;0,0865;0,0147;1,1795;1,183
15,779585;0,1097;0,0281;1,1468;1,152
15,781189;0,1292;0,0408;1,1160;1,124
15,781870;0,1529;0,0513;1,0879;1,100
15,787293;0,1744;0,0572;1,0644;1,080
15,790844;0,1871;0,0567;1,0366;1,055
15,795965;0,1832;0,0518;1,0158;1,034
15,802784;0,1730;0,0457;1,0048;1,021
15,806083;0,1573;0,0406;1,0068;1,020
15,810861;0,1351;0,0335;1,0295;1,039
15,816335;0,1073;0,0252;1,0615;1,067
15,821151;0,0806;0,0127;1,0938;1,097
15,826395;0,0599;-0,0024;1,1113;1,113
15,831454;0,0457;-0,0115;1,1194;1,120
15,836597;0,0398;-0,0183;1,1165;1,117
15,841691;0,0274;-0,0257;1,1118;1,112
15,846380;0,0249;-0,0347;1,1062;1,107
15,860997;0,0269;-0,0423;1,0964;1,098
15,862215;0,0308;-0,0533;1,0791;1,081
15,862817;0,0396;-0,0577;1,0512;1,054
15,879648;0,0498;-0,0647;1,0173;1,021
15,880538;0,0601;-0,0652;0,9799;0,984
15,881095;0,0704;-0,0669;0,9423;0,947
15,881591;0,0836;-0,0655;0,9176;0,924
15,887195;0,0958;-0,0640;0,9071;0,914
15,891777;0,1112;-0,0611;0,9105;0,919
15,896749;0,1258;-0,0567;0,9252;0,935
15,901871;0,1393;-0,0528;0,9398;0,952
15,906844;0,1439;-0,0484;0,9513;0,963
15,911969;0,1358;-0,0486;0,9567;0,968
15,919467;0,1246;-0,0503;0,9616;0,971
15,921846;0,1141;-0,0501;0,9616;0,970
15,926739;0,1051;-0,0511;0,9650;0,972
15,931816;0,0909;-0,0496;0,9628;0,968
15,937149;0,0774;-0,0432;0,9675;0,972
15,942248;0,0645;-0,0406;0,9748;0,978
15,947157;0,0474;-0,0408;0,9890;0,991
15,959791;0,0330;-0,0391;1,0024;1,004
15,961143;0,0188;-0,0403;1,0107;1,012
15,961911;-0,0010;-0,0398;1,0173;1,018
15,968645;-0,0188;-0,0401;1,0139;1,015
15,978778;-0,0342;-0,0384;1,0039;1,005
15,979746;-0,0452;-0,0362;0,9872;0,989
15,982480;-0,0533;-0,0364;0,9665;0,969
15,987191;-0,0579;-0,0283;0,9462;0,948
15,991946;-0,0601;-0,0200;0,9296;0,932
15,997248;-0,0625;-0,0112;0,9247;0,927
16,002345;-0,0591;-0,0066;0,9137;0,916
16,007525;-0,0564;-0,0024;0,9074;0,909
16,012474;-0,0481;0,0056;0,9044;0,906
16,019384;-0,0432;0,0100;0,9083;0,909
16,022674;-0,0349;0,0142;0,9191;0,920
16,027219;-0,0286;0,0151;0,9303;0,931
16,032497;-0,0220;0,0164;0,9376;0,938
16,037833;-0,0186;0,0188;0,9457;0,946
16,042937;-0,0068;0,0254;0,9540;0,954
16,047837;0,0076;0,0347;0,9538;0,954
16,059569;0,0117;0,0379;0,9408;0,942
16,060833;0,0151;0,0410;0,9271;0,928
16,062473;0,0222;0,0472;0,9181;0,920
16,069005;0,0325;0,0481;0,9166;0,918
16,078887;0,0428;0,0506;0,9227;0,925
16,079742;0,0481;0,0508;0,9186;0,921
16,082702;0,0489;0,0530;0,9088;0,912
16,087647;0,0498;0,0552;0,8949;0,898
16,092861;0,0530;0,0574;0,8800;0,883
16,097862;0,0564;0,0594;0,8705;0,874
16,103140;0,0540;0,0603;0,8651;0,869
16,108333;0,0513;0,0594;0,8600;0,864
16,113684;0,0496;0,0569;0,8539;0,857
16,118874;0,0501;0,0562;0,8512;0,854
16,123335;0,0452;0,0540;0,8477;0,851
16,128553;0,0374;0,0489;0,8495;0,852
16,135749;0,0308;0,0457;0,8604;0,862
16,138879;0,0239;0,0420;0,8744;0,876
16,143444;0,0169;0,0381;0,8929;0,894
16,148492;0,0161;0,0347;0,9096;0,910
16,153761;0,0151;0,0366;0,9188;0,920
16,158544;0,0193;0,0379;0,9286;0,930
16,163760;0,0259;0,0406;0,9379;0,939
16,168446;0,0298;0,0435;0,9511;0,953
16,179083;0,0332;0,0457;0,9648;0,966
16,180260;0,0303;0,0447;0,9831;0,985
16,197328;0,0247;0,0486;1,0119;1,013
16,198287;0,0188;0,0491;1,0466;1,048
16,198640;0,0115;0,0457;1,0762;1,077
16,198956;0,0002;0,0415;1,0991;1,100
16,204515;-0,0061;0,0420;1,1026;1,103
16,208318;-0,0039;0,0481;1,0945;1,096
16,213332;0,0039;0,0586;1,0845;1,086
16,218647;0,0159;0,0650;1,0720;1,074
16,223647;0,0279;0,0708;1,0632;1,066
16,228696;0,0418;0,0735;1,0625;1,066
16,235919;0,0572;0,0804;1,0644;1,069
16,239040;0,0708;0,0853;1,0698;1,076
16,244528;0,0789;0,0865;1,0786;1,085
16,248803;0,0843;0,0867;1,0791;1,086
16,253935;0,0833;0,0838;1,0913;1,098
16,258880;0,0823;0,0774;1,1140;1,120
16,263806;0,0743;0,0677;1,1470;1,151
16,277565;0,0650;0,0559;1,1873;1,190
16,278628;0,0501;0,0432;1,2345;1,236
16,279057;0,0300;0,0300;1,2826;1,283
16,296255;0,0088;0,0222;1,3249;1,325
16,297076;-0,0129;0,0205;1,3486;1,349
16,297485;-0,0279;0,0291;1,3571;1,358
16,298768;-0,0415;0,0413;1,3525;1,354
16,305399;-0,0508;0,0567;1,3366;1,339
16,308823;-0,0508;0,0677;1,3232;1,326
16,313877;-0,0384;0,0779;1,3109;1,314
16,319179;-0,0308;0,0923;1,2763;1,280
16,323995;-0,0457;0,0994;1,2325;1,237
16,328815;-0,0562;0,0965;1,1714;1,177
16,334670;-0,0579;0,0892;1,1011;1,106
16,339440;-0,0547;0,0809;1,0327;1,037
16,344308;-0,0528;0,0745;0,9806;0,985
16,349983;-0,0506;0,0726;0,9352;0,939
16,354438;-0,0398;0,0701;0,8878;0,891
16,359371;-0,0252;0,0687;0,8607;0,864
16,364298;-0,0134;0,0665;0,8543;0,857
16,375344;0,0007;0,0586;0,8666;0,869
16,376543;0,0095;0,0432;0,9100;0,911
16,379285;0,0083;0,0217;0,9728;0,973
16,397617;0,0002;-0,0071;1,0498;1,050
16,398837;-0,0073;-0,0418;1,1170;1,118
16,400198;-0,0095;-0,0630;1,1514;1,153
16,400937;-0,0115;-0,0730;1,1756;1,178
16,406334;-0,0127;-0,0706;1,1917;1,194
16,409540;-0,0144;-0,0730;1,2003;1,203
16,414596;-0,0176;-0,0838;1,1998;1,203
16,419609;-0,0239;-0,0916;1,1900;1,194
16,424766;-0,0325;-0,0980;1,1651;1,170
16,429744;-0,0442;-0,1033;1,1265;1,132
16,435262;-0,0501;-0,1075;1,0874;1,094
16,440315;-0,0496;-0,1138;1,0390;1,046
16,444946;-0,0457;-0,1151;0,9868;0,994
16,452348;-0,0445;-0,1170;0,9323;0,941
16,455116;-0,0393;-0,1195;0,8670;0,876
16,460468;-0,0320;-0,1212;0,8177;0,827
16,465166;-0,0261;-0,1178;0,7808;0,790
16,478497;-0,0198;-0,1207;0,7637;0,773
16,479656;-0,0105;-0,1258;0,7627;0,773
16,480503;-0,0010;-0,1302;0,7708;0,782
16,497537;0,0007;-0,1327;0,8011;0,812
16,498588;0,0037;-0,1349;0,8477;0,858
16,499633;0,0105;-0,1410;0,8876;0,899
16,500807;0,0181;-0,1542;0,9247;0,938
16,505337;0,0220;-0,1615;0,9670;0,981
16,509836;0,0156;-0,1759;0,9929;1,008
16,514932;0,0093;-0,1854;1,0053;1,022
16,520282;0,0071;-0,1994;1,0136;1,033
16,525099;-0,0005;-0,2094;1,0224;1,044
16,530288;-0,0059;-0,2177;1,0210;1,044
16,535763;-0,0178;-0,2216;1,0214;1,045
16,540632;-0,0225;-0,2213;1,0188;1,043
16,545527;-0,0288;-0,2213;1,0065;1,031
16,560102;-0,0300;-0,2167;0,9943;1,018
16,561033;-0,0286;-0,2133;0,9826;1,006
16,561484;-0,0257;-0,2045;0,9692;0,991
16,565451;-0,0213;-0,1952;0,9521;0,972
16,578734;-0,0171;-0,1832;0,9328;0,951
16,579812;-0,0129;-0,1722;0,9115;0,928
16,580712;-0,0042;-0,1644;0,8981;0,913
16,588596;0,0032;-0,1554;0,8966;0,910
16,590515;0,0127;-0,1502;0,9022;0,915
16,595783;0,0247;-0,1473;0,9078;0,920
16,600593;0,0337;-0,1405;0,9100;0,921
16,605618;0,0388;-0,1322;0,9159;0,926
16,610477;0,0450;-0,1170;0,9139;0,923
16,615982;0,0484;-0,1038;0,8956;0,903
16,620640;0,0498;-0,0867;0,8680;0,874
16,625583;0,0511;-0,0728;0,8399;0,845
16,630456;0,0503;-0,0581;0,8104;0,814
16,635546;0,0457;-0,0486;0,7823;0,785
16,640569;0,0437;-0,0369;0,7569;0,759
16,645689;0,0410;-0,0315;0,7363;0,738
16,654261;0,0406;-0,0332;0,7288;0,731
16,655642;0,0396;-0,0344;0,7305;0,732
16,660774;0,0344;-0,0364;0,7415;0,743
16,667797;0,0281;-0,0379;0,7554;0,757
16,671646;0,0203;-0,0413;0,7703;0,772
16,676291;0,0127;-0,0469;0,7798;0,781
16,680821;0,0134;-0,0501;0,7776;0,779
16,686107;0,0217;-0,0537;0,7713;0,773
16,691017;0,0340;-0,0545;0,7774;0,780
16,696509;0,0472;-0,0601;0,7974;0,801
16,701088;0,0557;-0,0669;0,8324;0,837
16,706575;0,0515;-0,0704;0,8719;0,876
16,711114;0,0359;-0,0745;0,9227;0,926
16,716650;0,0210;-0,0814;0,9530;0,957
16,722092;0,0083;-0,0872;0,9750;0,979
16,726993;0,0012;-0,0926;0,9885;0,993
16,732754;-0,0086;-0,0967;0,9977;1,002
16,736806;-0,0164;-0,0992;1,0092;1,014
16,741963;-0,0173;-0,0992;1,0153;1,020
16,746916;-0,0164;-0,0970;1,0090;1,014
16,760965;-0,0098;-0,0931;0,9887;0,993
16,761951;0,0046;-0,0836;0,9662;0,970
16,762318;0,0144;-0,0735;0,9450;0,948
16,779944;0,0281;-0,0645;0,9411;0,944
16,781053;0,0366;-0,0603;0,9535;0,956
16,781539;0,0472;-0,0616;0,9775;0,981
16,781924;0,0547;-0,0628;1,0063;1,010
16,788364;0,0608;-0,0655;1,0354;1,039
16,791850;0,0662;-0,0667;1,0566;1,061
16,796906;0,0687;-0,0708;1,0793;1,084
16,801859;0,0718;-0,0814;1,1013;1,107
16,806833;0,0765;-0,0958;1,1228;1,129
16,812268;0,0818;-0,1119;1,1392;1,148
16,818249;0,0923;-0,1295;1,1426;1,154
16,821871;0,1002;-0,1437;1,1412;1,155
16,826826;0,1058;-0,1581;1,1353;1,151
16,832001;0,1097;-0,1754;1,1285;1,147
16,837241;0,1163;-0,1891;1,1223;1,144
16,842327;0,1307;-0,2052;1,1192;1,145
16,847495;0,1476;-0,2167;1,1182;1,149
16,860302;0,1586;-0,2270;1,1292;1,163
16,861333;0,1549;-0,2345;1,1517;1,185
16,861996;0,1424;-0,2404;1,1859;1,218
16,879960;0,1156;-0,2470;1,2213;1,251
16,881292;0,0867;-0,2531;1,2687;1,297
16,881991;0,0660;-0,2575;1,3195;1,346
16,882743;0,0523;-0,2612;1,3691;1,395
16,887296;0,0450;-0,2660;1,4065;1,432
16,892425;0,0476;-0,2673;1,4270;1,453
16,897523;0,0630;-0,2707;1,4314;1,458
16,902362;0,0816;-0,2641;1,4219;1,448
16,907474;0,1134;-0,2504;1,3962;1,423
16,912677;0,1415;-0,2323;1,3535;1,381
16,918183;0,1774;-0,2123;1,2816;1,311
16,922633;0,2089;-0,1979;1,2098;1,244
16,927698;0,2365;-0,1908;1,1346;1,175
16,933208;0,2607;-0,1849;1,0710;1,118
16,938085;0,2785;-0,1818;1,0205;1,073
16,942803;0,2836;-0,1823;0,9882;1,044
16,948575;0,2704;-0,1837;0,9767;1,030
16,958774;0,2406;-0,1928;0,9770;1,024
16,959830;0,1935;-0,2089;0,9875;1,028
16,962617;0,1410;-0,2323;1,0012;1,037
16,980504;0,0796;-0,2489;1,0210;1,054
16,981980;0,0381;-0,2595;1,0366;1,069
16,982705;0,0154;-0,2685;1,0486;1,083
16,983329;-0,0029;-0,2780;1,0581;1,094
16,990533;-0,0088;-0,2853;1,0640;1,102
16,992861;-0,0083;-0,2919;1,0720;1,111
16,997887;0,0054;-0,2959;1,0727;1,113
17,003135;0,0300;-0,2976;1,0752;1,116
17,008269;0,0589;-0,3022;1,0762;1,119
17,013483;0,0875;-0,3034;1,0740;1,119
17,018802;0,1156;-0,3068;1,0671;1,116
17,023287;0,1358;-0,3076;1,0569;1,109
17,028350;0,1603;-0,3064;1,0464;1,102
17,036321;0,1903;-0,2988;1,0310;1,090
17,038447;0,2243;-0,2883;1,0122;1,076
17,043625;0,2436;-0,2741;0,9948;1,060
17,048569;0,2592;-0,2602;0,9809;1,047
17,059650;0,2607;-0,2511;0,9728;1,038
17,061497;0,2541;-0,2446;0,9613;1,024
17,063996;0,2382;-0,2441;0,9547;1,014
17,082196;0,2150;-0,2436;0,9438;0,998
17,083523;0,1835;-0,2450;0,9364;0,985
17,084317;0,1529;-0,2524;0,9267;0,973
17,085203;0,1239;-0,2580;0,9240;0,967
17,088500;0,1016;-0,2631;0,9267;0,969
17,093365;0,0762;-0,2619;0,9374;0,976
17,098619;0,0547;-0,2602;0,9489;0,985
17,103876;0,0386;-0,2548;0,9628;0,997
17,109071;0,0242;-0,2521;0,9660;0,999
17,113879;0,0105;-0,2453;0,9623;0,993
17,119037;-0,0007;-0,2406;0,9545;0,984
17,123566;-0,0149;-0,2345;0,9411;0,970
17,128628;-0,0283;-0,2289;0,9362;0,964
17,135147;-0,0430;-0,2243;0,9264;0,954
17,139239;-0,0498;-0,2216;0,9181;0,946
17,143649;-0,0498;-0,2152;0,9044;0,931
17,148665;-0,0393;-0,2067;0,8900;0,915
17,155484;-0,0269;-0,1976;0,8695;0,892
17,158643;-0,0132;-0,1901;0,8504;0,872
17,163805;0,0032;-0,1761;0,8328;0,851
17,177698;0,0132;-0,1686;0,8094;0,827
17,178895;0,0269;-0,1559;0,7959;0,812
17,179542;0,0332;-0,1466;0,7862;0,800
17,192480;0,0388;-0,1446;0,7786;0,793
17,193996;0,0379;-0,1429;0,7703;0,784
17,194761;0,0474;-0,1405;0,7723;0,786
17,198795;0,0584;-0,1405;0,7879;0,802
17,203735;0,0635;-0,1390;0,8194;0,834
17,208872;0,0669;-0,1397;0,8631;0,877
17,213685;0,0662;-0,1432;0,8961;0,910
17,219390;0,0625;-0,1485;0,9276;0,942
17,224198;0,0508;-0,1546;0,9516;0,965
17,228930;0,0432;-0,1615;0,9538;0,968
17,234034;0,0352;-0,1683;0,9518;0,967
17,239367;0,0347;-0,1749;0,9499;0,966
17,244406;0,0406;-0,1781;0,9506;0,968
17,259236;0,0479;-0,1847;0,9455;0,965
17,260639;0,0501;-0,1942;0,9337;0,955
17,261307;0,0484;-0,1996;0,9083;0,931
17,264199;0,0472;-0,2013;0,8800;0,904
17,278764;0,0472;-0,1974;0,8460;0,870
17,279697;0,0569;-0,1910;0,8079;0,832
17,279997;0,0713;-0,1857;0,7913;0,816
17,286073;0,0777;-0,1776;0,7847;0,808
17,289824;0,0836;-0,1698;0,7918;0,814
17,294713;0,0818;-0,1652;0,8089;0,830
17,300943;0,0748;-0,1610;0,8346;0,853
17,304364;0,0628;-0,1595;0,8631;0,880
17,309260;0,0472;-0,1588;0,8983;0,913
17,314206;0,0340;-0,1632;0,9279;0,943
17,319412;0,0225;-0,1644;0,9550;0,969
17,324672;0,0132;-0,1581;0,9948;1,007
17,329507;0,0086;-0,1549;1,0234;1,035
17,335177;-0,0002;-0,1520;1,0451;1,056
17,339901;-0,0059;-0,1544;1,0610;1,072
17,344737;0,0000;-0,1593;1,0740;1,086
17,360148;0,0100;-0,1693;1,0857;1,099
17,361323;0,0178;-0,1725;1,0806;1,094
17,361815;0,0220;-0,1739;1,0881;1,102
17,364873;0,0340;-0,1742;1,0820;1,096
17,377412;0,0515;-0,1688;1,0730;1,087
17,378392;0,0733;-0,1652;1,0671;1,082
17,379637;0,1048;-0,1695;1,0679;1,086
17,385526;0,1270;-0,1774;1,0757;1,098
17,389841;0,1363;-0,1859;1,0999;1,124
17,394943;0,1361;-0,1952;1,1214;1,146
17,400869;0,1305;-0,2050;1,1468;1,172
17,404818;0,1202;-0,2121;1,1788;1,204
17,409795;0,1024;-0,2209;1,2166;1,241
17,415229;0,0858;-0,2223;1,2567;1,279
17,420175;0,0677;-0,2253;1,2987;1,320
17,425458;0,0491;-0,2216;1,3464;1,365
17,430312;0,0393;-0,2140;1,3747;1,392
17,435910;0,0403;-0,2052;1,3982;1,414
17,440442;0,0469;-0,2020;1,4148;1,430
17,445688;0,0545;-0,2038;1,4126;1,428
17,461262;0,0599;-0,2118;1,3921;1,409
17,462323;0,0652;-0,2165;1,3522;1,371
17,462947;0,0755;-0,2196;1,2980;1,319
17,465477;0,0850;-0,2243;1,2499;1,273
17,476765;0,0923;-0,2287;1,2020;1,227
17,477815;0,0994;-0,2353;1,1451;1,173
17,480524;0,1138;-0,2428;1,1011;1,133
17,485671;0,1217;-0,2558;1,0586;1,096
17,490457;0,1236;-0,2697;1,0214;1,064
17,495435;0,1197;-0,2856;1,0004;1,047
17,501555;0,1134;-0,3027;0,9933;1,045
17,506816;0,1004;-0,3215;1,0012;1,056
17,511007;0,0836;-0,3413;1,0246;1,083
17,515904;0,0645;-0,3628;1,0654;1,127
17,521301;0,0398;-0,3801;1,1133;1,177
17,526179;0,0117;-0,3902;1,1563;1,220
17,531069;-0,0220;-0,3950;1,2083;1,271
17,536491;-0,0550;-0,3953;1,2320;1,295
17,540785;-0,0845;-0,3958;1,2411;1,305
17,545724;-0,1068;-0,3926;1,2281;1,294
17,560450;-0,1151;-0,3816;1,1988;1,263
17,561643;-0,1070;-0,3589;1,1605;1,219
17,562221;-0,0862;-0,3359;1,1131;1,166
17,578743;-0,0628;-0,3171;1,0569;1,105
17,579893;-0,0413;-0,3007;0,9965;1,042
17,580676;-0,0210;-0,2846;0,9379;0,980
17,581224;0,0068;-0,2663;0,8727;0,912
17,587931;0,0261;-0,2480;0,8294;0,866
17,590976;0,0396;-0,2362;0,7920;0,827
17,595913;0,0518;-0,2292;0,7664;0,802
17,600965;0,0662;-0,2201;0,7488;0,783
17,606195;0,0718;-0,2143;0,7434;0,777
17,611405;0,0762;-0,2123;0,7454;0,779
17,617729;0,0752;-0,2133;0,7547;0,788
17,621370;0,0716;-0,2174;0,7683;0,802
17,626346;0,0682;-0,2211;0,7830;0,816
17,631853;0,0589;-0,2292;0,8069;0,841
17,636985;0,0472;-0,2406;0,8314;0,867
17,641957;0,0398;-0,2538;0,8597;0,897
17,646737;0,0249;-0,2646;0,8895;0,928
17,659424;0,0051;-0,2700;0,9203;0,959
17,660561;-0,0078;-0,2758;0,9455;0,985
17,661427;-0,0161;-0,2783;0,9565;0,996
17,676181;-0,0173;-0,2797;0,9596;1,000
17,677413;-0,0178;-0,2797;0,9533;0,994
17,677800;-0,0200;-0,2770;0,9394;0,980
17,681543;-0,0230;-0,2722;0,9205;0,960
17,686557;-0,0203;-0,2636;0,9000;0,938
17,691569;-0,0151;-0,2558;0,8854;0,922
17,696919;-0,0024;-0,2492;0,8753;0,910
17,701890;0,0064;-0,2406;0,8641;0,897
17,706908;0,0137;-0,2321;0,8587;0,890
17,711948;0,0186;-0,2238;0,8548;0,884
17,718445;0,0210;-0,2160;0,8553;0,882
17,722323;0,0195;-0,2060;0,8553;0,880
17,727186;0,0193;-0,1981;0,8585;0,881
17,733265;0,0215;-0,1876;0,8617;0,882
17,738566;0,0156;-0,1730;0,8641;0,881
17,742134;0,0134;-0,1571;0,8668;0,881
17,746959;0,0193;-0,1432;0,8580;0,870
17,752222;0,0281;-0,1309;0,8448;0,855
17,757240;0,0325;-0,1204;0,8238;0,833
17,762331;0,0418;-0,1099;0,7979;0,807
17,778029;0,0547;-0,0999;0,7674;0,776
17,778950;0,0655;-0,0850;0,7356;0,743
17,779340;0,0735;-0,0735;0,7124;0,720
17,782420;0,0823;-0,0645;0,6870;0,695
17,796828;0,0931;-0,0533;0,6762;0,685
17,797764;0,0938;-0,0469;0,6692;0,677
17,798094;0,0950;-0,0442;0,6638;0,672
17,803206;0,0892;-0,0381;0,6618;0,669
17,807189;0,0867;-0,0388;0,6604;0,667
17,812256;0,0843;-0,0406;0,6650;0,672
17,817502;0,0858;-0,0428;0,6770;0,684
17,822357;0,0975;-0,0435;0,6975;0,706
17,827474;0,1180;-0,0476;0,7339;0,745
17,835187;0,1368;-0,0503;0,7813;0,795
17,837723;0,1627;-0,0559;0,8480;0,865
17,842304;0,1761;-0,0599;0,9020;0,921
17,847103;0,1766;-0,0633;0,9469;0,965
17,852757;0,1656;-0,0677;0,9802;0,996
17,857544;0,1480;-0,0748;1,0124;1,026
17,862619;0,1246;-0,0811;1,0390;1,050
17,876176;0,1041;-0,0911;1,0622;1,071
17,877320;0,0718;-0,0985;1,0745;1,081
17,877819;0,0279;-0,1011;1,0896;1,095
17,894522;-0,0139;-0,1036;1,0986;1,104
17,895274;-0,0533;-0,1080;1,0989;1,105
17,895537;-0,0750;-0,1121;1,0920;1,100
17,897910;-0,0992;-0,1138;1,0740;1,085
17,902655;-0,1244;-0,1134;1,0503;1,064
17,907620;-0,1444;-0,1114;1,0227;1,039
17,912713;-0,1566;-0,1085;0,9965;1,015
17,918125;-0,1600;-0,1024;0,9699;0,988
17,922694;-0,1498;-0,0977;0,9372;0,954
17,927718;-0,1329;-0,0919;0,9091;0,923
17,934862;-0,1112;-0,0919;0,8876;0,899
17,938312;-0,0858;-0,0904;0,8702;0,879
17,943130;-0,0398;-0,0880;0,8758;0,881
17,948597;0,0005;-0,0889;0,9000;0,904
17,953623;0,0425;-0,0950;0,9467;0,952
17,958536;0,0796;-0,1085;1,0009;1,010
17,963065;0,1068;-0,1224;1,0537;1,066
17,975839;0,1251;-0,1314;1,1109;1,126
17,977145;0,1363;-0,1373;1,1719;1,188
17,977946;0,1405;-0,1405;1,2262;1,242
17,983636;0,1346;-0,1451;1,2814;1,297
17,994843;0,1268;-0,1471;1,3493;1,363
17,995603;0,1202;-0,1478;1,3974;1,410
17,998158;0,1283;-0,1534;1,4429;1,457
18,003289;0,1485;-0,1625;1,4803;1,497
18,008118;0,1720;-0,1676;1,5123;1,531
18,013183;0,1886;-0,1700;1,5345;1,555
18,018503;0,2018;-0,1720;1,5423;1,565
18,023376;0,2113;-0,1727;1,5289;1,553
18,028554;0,2187;-0,1688;1,4966;1,522
18,035497;0,2194;-0,1610;1,4407;1,466
18,038652;0,2182;-0,1556;1,3618;1,388
18,043580;0,2179;-0,1581;1,2990;1,327
18,051020;0,2238;-0,1637;1,2399;1,270
18,062630;0,2358;-0,1686;1,1864;1,221
18,063398;0,2443;-0,1732;1,1409;1,180
18,063705;0,2465;-0,1796;1,1087;1,150
18,084558;0,2399;-0,1896;1,0957;1,138
18,085385;0,2294;-0,2033;1,0979;1,140
18,085896;0,2101;-0,2211;1,1209;1,162
18,086170;0,1810;-0,2394;1,1499;1,188
18,089108;0,1495;-0,2558;1,1922;1,228
18,093632;0,1102;-0,2700;1,2196;1,254
18,098658;0,0767;-0,2770;1,2406;1,273
18,103652;0,0498;-0,2839;1,2467;1,280
18,108684;0,0279;-0,2878;1,2455;1,279
18,113810;0,0110;-0,2836;1,2313;1,264
18,119959;0,0042;-0,2761;1,2154;1,246
18,123644;0,0071;-0,2695;1,1905;1,221
18,128768;0,0220;-0,2624;1,1627;1,192
18,134743;0,0506;-0,2587;1,1336;1,164
18,139036;0,0801;-0,2570;1,1048;1,137
18,144238;0,1244;-0,2455;1,0681;1,103
18,160568;0,1561;-0,2340;1,0427;1,080
18,161956;0,1757;-0,2209;1,0227;1,061
18,162595;0,1950;-0,2064;1,0063;1,046
18,164273;0,2233;-0,1923;0,9958;1,038
18,177968;0,2438;-0,1769;0,9963;1,041
18,178695;0,2526;-0,1603;1,0095;1,053
18,179084;0,2565;-0,1502;1,0271;1,069
18,185217;0,2521;-0,1412;1,0473;1,086
18,189171;0,2438;-0,1378;1,0615;1,098
18,194165;0,2194;-0,1371;1,0679;1,099
18,201013;0,1942;-0,1383;1,0620;1,088
18,204665;0,1683;-0,1380;1,0488;1,071
18,209370;0,1461;-0,1378;1,0317;1,051
18,214318;0,1226;-0,1344;1,0141;1,030
18,219975;0,1065;-0,1270;0,9958;1,009
18,224943;0,0899;-0,1143;0,9745;0,985
18,229626;0,0679;-0,1016;0,9482;0,956
18,235248;0,0518;-0,0901;0,9205;0,926
18,239766;0,0435;-0,0828;0,8895;0,894
18,244518;0,0435;-0,0760;0,8509;0,855
18,258945;0,0428;-0,0672;0,8192;0,823
18,260135;0,0415;-0,0577;0,7884;0,792
18,260671;0,0388;-0,0472;0,7637;0,766
